tar,nicotine,weight,carbon
1.44547896225727,0.212070521676705,0.866945339183067,2.48082210230271
7.27227487845224,0.835314832464492,1.01968256941449,11.2372043723074
7.33223172275595,0.620553384659111,1.00270510161818,6.40323651726717
12.28035962955,0.623433992776393,0.862194477806978,7.67203580327421
12.7700606902673,0.697063900781494,0.971239664373801,11.3461819600027
1.69944551722203,0.386028236182784,1.0313324410945,2.67877587896136
24.1237339296101,1.42923337999297,1.04065442719694,24.546931377137
14.9244973940259,0.885726272246916,1.01007474590122,14.6677480183611
12.5981804583678,0.59665473147235,0.873901956561092,10.3752828578044
11.5590790958397,1.00427784983563,1.02121457571911,12.5234695911597
8.66573682361511,0.860809917408111,0.860703193730947,9.41288396621806
18.0619130617381,1.06315497619189,0.979613027660074,16.3386466006829
10.7761513304676,1.02056065649814,0.825234468633816,11.8399758219916
8.42914360374702,0.665167516880641,0.996685310280696,9.09162515669308
11.0028853281533,0.749032686434598,1.12778401049007,11.8984700724226
7.56761643581873,0.653915589416981,1.04900624507215,8.57078985713521
10.6970857316851,0.862725197058401,0.956571777795916,11.0996600105024
16.7906886998426,0.880633270322743,1.09739819840029,13.7308484442743
8.41691520922936,0.588964036056984,0.906934258621943,9.46178698028607
20.1787366739852,1.2931359906294,1.04208295329696,17.8306016821488
12.172834863088,0.877561827516578,1.09839217802085,10.751451893963
13.3416385054625,1.03884455663268,0.979623760567506,15.7189708866144
13.1517510339873,1.03416444809231,0.96627638658703,13.8062767339567
17.9333921276126,1.01202061102852,0.92354230368194,17.0039113095406
12.089013660749,0.891499002001353,0.986560364673547,13.3913987037515
11.9189181487746,0.605538381610377,0.974924946910068,9.05142039803826
17.7664060887107,1.09166685699646,1.03463306803398,17.620407732962
5.16504093460835,0.643516195791104,0.998210203957436,10.2249382848664
-2.1234126861684,0.276028491899343,0.930974168320258,-2.17736727322254
7.20985168077873,0.914882177617879,0.899264974820962,13.0071595346743
9.85096473263886,0.49004524478861,0.846983265473029,5.96161393132896
13.0202119144353,1.04112231619008,0.989317809273051,13.2386752174491
7.4944360908022,0.523227627256125,0.956505109524485,8.35264853460852
14.1985502575695,1.00053516071407,1.05429623130134,12.3778856770765
3.26523004166676,0.44482153352075,0.988288308343384,4.0651299610028
6.10979861980699,0.812198181940344,0.865093251419263,8.28695640920888
13.2693724437625,0.949255038648946,0.909621229813676,12.5108465070258
10.8189559627953,0.699159382930508,1.02061096133391,8.81768417943722
13.7064658492343,0.913445910440144,0.882321956851517,12.8338594258311
12.9581065332929,0.882233341287351,0.960729924665036,10.6230558310532
11.7301462842229,0.687672428472437,0.915632210346868,8.93748971020462
12.5883280306869,0.726336898024535,0.875312616443789,11.2429677940685
9.34181479215182,0.747053411026446,0.970631202333591,10.6239569589678
7.92707707630709,0.870147377014191,0.87931059218912,11.7751639512396
18.2398740234877,1.13914763988396,0.910071174870733,20.1517958246541
16.154711435257,0.845815824978225,1.04116781432084,14.3549207251407
15.1045800130185,0.707051116841917,0.914764907753528,14.3733099655191
11.5250663458316,0.76242836100184,0.95224937139649,13.3609370016355
16.4239826386977,1.09936896975503,1.09053216705012,15.4493122186263
16.2746299644102,0.768801698573881,1.00170945761643,15.0459497461606
10.0415204603515,0.809903362834518,0.964636091807627,11.4900929560234
11.7884329158173,0.7589770133967,0.992430124908125,11.843039377612
14.2875577981659,0.713585340941701,1.01853070271775,13.0754307105801
14.9066560950423,1.1318503909259,0.964549407936058,14.9875378183068
14.0556441056332,1.15556860632613,1.17717606481368,14.4908993993751
10.9256492929533,0.618624434463857,1.02237450937261,12.5038703086928
9.97133727175588,0.936073598915979,0.882730841104591,11.1091966040307
20.1943572171478,1.38915742533339,1.05415101329606,21.5049011363745
14.5647934381262,0.933499204128188,0.919498533837602,16.0285180875872
7.79262322496824,0.431493867609193,1.04859802901608,8.90042872983526
